0.121755
0.121188
0.120894
0.12061
0.120325
0.120041
0.119758
0.119481
0.119207
0.11893
0.118654
0.118381
0.11811
0.117836
0.117564
0.117288
0.117017
0.116743
0.116464
0.116186
0.115904
0.115627
0.115353
0.115076
0.114802
0.114527
0.114248
0.113971
0.113697
0.113423
0.113147
0.112871
0.112595
0.112315
0.11203
0.111746
0.111465
0.111174
0.110884
0.110592
0.110299
0.109999
0.109688
0.109375
0.109061
0.108735
0.108414
0.108078
0.107731
0.107374
0.107001
0.106631
0.106235
0.105828
0.105393
0.104951
0.104471
0.103993
0.103477
0.102943
0.102376
0.101802
0.101186
0.100525
0.0998293
0.099125
0.0983845
0.0976186
0.0967679
0.095882
0.0949594
0.0939941
0.092984
0.0919068
0.0907232
0.0894158
0.0880303
0.0865333
0.0848259
0.0829457
0.0808456
0.0786032
0.076151
0.0734242
0.0702359
0.0667163
0.0628079
0.0585221
0.0540509
0.0492145
0.0440836
0.0387273
0.0334533
0.0281655
0.0232524
0.018585
0.0144199
0.0107853
0.00785074
0.00548662
0.00369243
